allegheny	283507
arizona	2687015
asu	2379350
baylor	1054596
bc	1501317
berkeley	5499403
brandeis	883258
brown	1949814
bu	1037141
calgary	293140
chi	4614338
cmu	724802
colby	419981
columbia	5042014
cornell	4789836
dart	1565045
duke	3140700
emory	1903752
fsu	1604945
getty	753874
harvard	10365301
iastate	1479815
ind	3459502
iowa	2716169
jhu	662995
ksu	1265616
ku	3100685
lafayette	378492
loc	10094692
mcgill	2042759
miami	1326288
minn	3057606
missouri	1692071
mit	1386359
msu	2617474
nccu	207226
ncsu	1389204
nd	2016326
nwu	2301555
nypl	4000356
nyu	2403407
osu	2735219
ou	1956050
pitt	2242867
prnc	3696666
psu	2244025
purd	1135965
stanford	5086679
syr	1348624
tamu	2205399
temple	1485209
tufts	713689
ua	1378248
ualberta	2700082
ubc	595705
ucdavis	1658391
uci	1536021
ucla	5180528
ucmerced	96955
uconn	1234584
ucr	1512454
ucsb	1469583
ucsc	757029
ucsd	1391647
ucsf	248169
udel	1372698
ufl	2339213
uh	1462051
uic	1429879
uiuc	4698433
umass	1623495
umd	2007990
unc	3602710
unl	2210177
uom	5059700
upenn	3116544
uq	784271
usu	930955
utah	1374009
utk	1394169
uva	2935582
uvm	822335
vanderbilt	1394112
vt	1204120
washington	3317415
wfu	842857
wisc	5328943
wustl	1706724
yale	5138222
