Ave Cost Per Vol:	0.15536706033246891
SPM Old Total:	673467.732018429 
New Total:	673465.2461454635 
Diff:	2.485872965422459

Adjusted Ave Cost Per IC SPM Vol:	0.1553676338161811
MPM Old Total:	268483.13617694523 
New Total:	268480.1324137788 
Diff:	3.003763166430872
Adjusted Ave Cost Per IC MPM Vol:	0.15536879856400088

Public domain costs:
Singlepart Monos:	$281917.25978271285
Serials:	$70140.61475415343
Multipart Monos:	$194763.1750868524
Total public domain costs:	$546821.0496237187
Public domain cost per member:	$6144.056737345154
Remaining total cost:	$1141552.9503762813

In-copyright Singlepart Monograph costs:
Target IC spm cost:	$673467.732018429
Unadjusted IC SPM cost:	$673465.2461454635
Adjusted IC spm cost:	$673467.73
Remaining total cost:	$468085.21836702793

In-copyright Multipart Monograph costs:
Target IC multi cost:	$268483.13617694523
Unadjusted Actual IC MPM cost:	$268480.1324137788
Adjusted Actual IC mpm cost:	$268483.14
Remaining total cost:	$199602.08222368849

In-copyright Serial costs:
Target IC serial cost:	$199602.08

Total sum of non-serial member contributions using monograph percentage:	$319.88
Remaining serial cost to be distributed amongst other members:	$199282.2069804426
New average cost per volume for serials:	$0.1551180746053341

Total IC ser cost (full):	$199920.19
Remaining total cost (full):	$-318.11098179611145

Total IC ser cost (reduced):	$199600.32
Remaining total cost (reduced):	$1.7613914628163911
